run_id,bin,agreement_low,agreement_high,n,share,featured_fraction,majority_baseline,lift,error_share,accuracy,balanced_accuracy,auc_roc,ece,brier,arch,dataset,label_mode,policy,size,finetune,loss,train_size,seed,orientation_pooled,pretrained
vit_small_hard_d4_s224_full_bce_n50000_seed1,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2644746247319514,0.07163850110213078,0.9721229449606862,0.964232298535477,0.9956169519152404,0.0192986331567424,0.021792886673324383,vit_small,gz2,hard,d4,224,full,bce,50000,1,False,True
vit_small_hard_d4_s224_full_bce_n50000_seed1,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16488319517709127,0.011756061719324026,0.99758854559156,0.9940526272879214,0.9999620276384982,0.005447563335275749,0.0022030449579245096,vit_small,gz2,hard,d4,224,full,bce,50000,1,False,True
vit_small_hard_d4_s224_full_bce_n50000_seed1,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.2275144923205642,0.0011021307861866275,0.9998207135600311,0.9996988421019066,0.9999997765890964,0.0009225272104272938,0.0002402625001146203,vit_small,gz2,hard,d4,224,full,bce,50000,1,False,True
vit_small_hard_d4_s224_full_bce_n5000_seed0,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.04699432151948313,0.5476854433909648,0.6154298022322303,0.6163907979291714,0.658674485934508,0.29387226368351116,0.32605552246514796,vit_small,gz2,hard,d4,224,full,bce,5000,0,False,True
vit_small_hard_d4_s224_full_bce_n5000_seed0,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.19673855865334033,0.29977691020635805,0.8115027178677889,0.8104090237660078,0.8924496688296363,0.1273673388176269,0.15327725735467781,vit_small,gz2,hard,d4,224,full,bce,5000,0,False,True
vit_small_hard_d4_s224_full_bce_n5000_seed0,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.23445318084345956,0.11293920803123257,0.9421015010721944,0.9359892321750513,0.9813281963893211,0.03164888235905983,0.047381135903857244,vit_small,gz2,hard,d4,224,full,bce,5000,0,False,True
vit_small_hard_d4_s224_full_bce_n5000_seed0,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.15802562170308976,0.034300055772448414,0.9907309721175585,0.9827359259712201,0.9991498308263015,0.004206313742115663,0.007154180830791726,vit_small,gz2,hard,d4,224,full,bce,5000,0,False,True
vit_small_hard_d4_s224_full_bce_n5000_seed0,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22655829797406324,0.005298382598996096,0.9988645192135301,0.9977841903477147,0.9999596032466073,0.0006610594769607588,0.0010334391369899174,vit_small,gz2,hard,d4,224,full,bce,5000,0,False,True
vit_small_hard_d4_s224_full_bce_n5000_seed1,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.052085373017427106,0.5457617572514785,0.6205208537301743,0.6252935195020108,0.6683432809041026,0.2866135968866994,0.3191031731076782,vit_small,gz2,hard,d4,224,full,bce,5000,1,False,True
vit_small_hard_d4_s224_full_bce_n5000_seed1,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.19708925127126065,0.3021684032666854,0.8118534104857092,0.812988449997027,0.8954227891012507,0.12132157890676969,0.15173583600168297,vit_small,gz2,hard,d4,224,full,bce,5000,1,False,True
vit_small_hard_d4_s224_full_bce_n5000_seed1,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.23473909935668336,0.11348915798366657,0.9423874195854182,0.9383435825245117,0.985117137141587,0.030341560894372534,0.04422539047276656,vit_small,gz2,hard,d4,224,full,bce,5000,1,False,True
vit_small_hard_d4_s224_full_bce_n5000_seed1,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.15862848530519968,0.032385243593353985,0.9913338357196684,0.9836378459907871,0.9993985569279686,0.003664403033449952,0.0064299738448500045,vit_small,gz2,hard,d4,224,full,bce,5000,1,False,True
vit_small_hard_d4_s224_full_bce_n5000_seed1,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22637901153409434,0.006195437904815545,0.9986852327735612,0.997760661117546,0.9999896012379401,0.0005167809505896977,0.0009869014506134074,vit_small,gz2,hard,d4,224,full,bce,5000,1,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.08615625611905231,0.6784615384615384,0.6545917368317995,0.6381650060985788,0.7023930279271773,0.14822298764610936,0.24129633184458,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.2700333157987024,0.2526923076923077,0.884797475013151,0.8697662061084697,0.9540332834719127,0.006874028005475778,0.08289380710992096,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2703359542530379,0.05923076923076923,0.9779842744817727,0.9675127806179151,0.9972971771504777,0.0208050162612206,0.017749388010214178,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.1654860587792012,0.009230769230769232,0.9981914091936699,0.9949545473074886,0.999971648118707,0.004723563819800089,0.0018887286966865757,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed0,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22763401661387683,0.0003846153846153846,0.9999402378533437,0.9998687664041994,0.9999999999999999,0.000618501231794444,0.00011986845097688253,vit_small,gz2,hard,d4,224,full,bce,0,0,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed1,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.07832386919913847,0.685670847586469,0.6467593499118857,0.6490832126225264,0.7062444945556665,0.132290933054575,0.23974049011875181,vit_small,gz2,hard,d4,224,full,bce,0,1,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed1,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.27143608627038396,0.24667426833903458,0.8862002454848326,0.8856919576843494,0.9543504457278645,0.027709214596866847,0.08431744489831107,vit_small,gz2,hard,d4,224,full,bce,0,1,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed1,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2703359542530379,0.058532877232991255,0.9779842744817727,0.9752611691486996,0.9976160134350843,0.030358712621769042,0.01844414451146848,vit_small,gz2,hard,d4,224,full,bce,0,1,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed1,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.1656367746797287,0.008361839604713038,0.9983421250941974,0.9963048795401737,0.9999868126044597,0.006111751603332823,0.0016441418075235925,vit_small,gz2,hard,d4,224,full,bce,0,1,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed1,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22757425446722046,0.0007601672367920942,0.9998804757066874,0.9998300756977072,0.9999999593798358,0.0007752301468611216,0.00012170331875211683,vit_small,gz2,hard,d4,224,full,bce,0,1,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed2,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.0859604464460545,0.6849049282110982,0.6543959271588017,0.6462957151154104,0.7075539228772038,0.15321229014402005,0.24116001053170244,vit_small,gz2,hard,d4,224,full,bce,0,2,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed2,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.2719621251972645,0.2506790842064416,0.8867262844117131,0.8795770745825935,0.952342378927236,0.008984323466960221,0.08231872297681829,vit_small,gz2,hard,d4,224,full,bce,0,2,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed2,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.27147962830593286,0.05665502522312767,0.9791279485346677,0.9724820330443802,0.9976932157763453,0.01844890233978643,0.016746307155295702,vit_small,gz2,hard,d4,224,full,bce,0,2,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed2,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16586284853052002,0.007372914241365929,0.9985681989449887,0.9966206025029554,0.9999885043414456,0.004400542695548661,0.001285901666512184,vit_small,gz2,hard,d4,224,full,bce,0,2,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed2,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22763401661387683,0.00038804811796662784,0.9999402378533437,0.9998687664041994,0.9999998984495894,0.000495877420558571,0.0001058077410053191,vit_small,gz2,hard,d4,224,full,bce,0,2,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed3,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.07029567260622682,0.6902356902356902,0.638731153318974,0.6430594203505604,0.702723667174517,0.1466614950057825,0.2452804010133175,vit_small,gz2,hard,d4,224,full,bce,0,3,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed3,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.268805891635981,0.24841002618780397,0.8835700508504296,0.8870365542807038,0.9538585391426,0.02189676892451546,0.08670787384769645,vit_small,gz2,hard,d4,224,full,bce,0,3,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed3,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.27119370979270907,0.055368499812944255,0.9788420300214439,0.9774456051962164,0.9976843249117087,0.029997654038461986,0.01858795453401665,vit_small,gz2,hard,d4,224,full,bce,0,3,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed3,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16608892238131123,0.005985783763561541,0.9987942727957799,0.9981961599608659,0.9999824303941951,0.006465396950923938,0.001610672992591382,vit_small,gz2,hard,d4,224,full,bce,0,3,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed3,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.2276937787605331,0.0,1.0,1.0,1.0,0.0008295987514207213,8.541333285897418e-05,vit_small,gz2,hard,d4,224,full,bce,0,3,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed4,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.08067358527511259,0.7030207924676344,0.6491090659878598,0.6454690779236449,0.6988525856911274,0.18635443677673247,0.25939019100797706,vit_small,gz2,hard,d4,224,full,bce,0,4,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed4,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.2754690513764685,0.24558650451157316,0.8902332105909171,0.8871027000725202,0.9555781999049161,0.015749192263022325,0.07959230553913414,vit_small,gz2,hard,d4,224,full,bce,0,4,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed4,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.27591136526090065,0.0451157316594743,0.9835596854896355,0.9790570744115976,0.997924773406436,0.012279752458806789,0.013991994293588023,vit_small,gz2,hard,d4,224,full,bce,0,4,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed4,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16608892238131123,0.006276971361318164,0.9987942727957799,0.9969363254657372,0.999986649545473,0.002308174742095116,0.0011121908494568164,vit_small,gz2,hard,d4,224,full,bce,0,4,False,True
vit_small_hard_d4_s224_full_bce_nfull_seed4,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.2276937787605331,0.0,1.0,1.0,1.0,0.00023055544736459726,1.949960944791222e-05,vit_small,gz2,hard,d4,224,full,bce,0,4,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,-0.11082827491678088,0.17705337168424418,0.4576072057959663,0.5197937329991567,0.6168471754296356,0.47946734125765134,0.4873670467957119,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,-0.16044187269857973,0.19891339085969958,0.45432228651586887,0.5547448927529398,0.797244323470708,0.4679238563974235,0.46959846360474267,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,-0.2348820586132952,0.23573026526046661,0.4727662616154396,0.6266138154157714,0.9364863796893137,0.4119522084382325,0.4208919483650619,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,-0.15275056518462693,0.2714605305209332,0.6799547852298418,0.8072881252293017,0.9925508744038155,0.15807848236271876,0.23050268938770074,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed0,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.11844857467280223,0.11684244167465643,0.8907547959122691,0.9292733885320745,0.9998792870267522,0.016292250778061693,0.08116800122935182,vit_small,gz2,hard_debiased,d4,224,full,bce,0,0,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed1,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,-0.0957509300959467,0.1868970782150045,0.4726845506168005,0.5304885177296407,0.60521337836258,0.46483744619924167,0.47898853013811216,vit_small,gz2,hard_debiased,d4,224,full,bce,0,1,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed1,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,-0.13168507802910756,0.20459435075300159,0.48307908118534104,0.5756692279390477,0.7844591013883216,0.44094430414408214,0.4482163309604774,vit_small,gz2,hard_debiased,d4,224,full,bce,0,1,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed1,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,-0.18727662616154395,0.23284058574502048,0.5203716940671909,0.6592457583166629,0.9330418117606382,0.3676488770333725,0.3851783875925211,vit_small,gz2,hard_debiased,d4,224,full,bce,0,1,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed1,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,-0.1186887716654107,0.2633770560066625,0.714016578749058,0.8273806612041906,0.9911099629040805,0.12818646789843594,0.20861911632401128,vit_small,gz2,hard_debiased,d4,224,full,bce,0,1,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed1,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.1309986254706269,0.11229092928031091,0.9033048467100938,0.9373984368954578,0.9998230890294482,0.03238822757803729,0.0749825027454541,vit_small,gz2,hard_debiased,d4,224,full,bce,0,1,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed2,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,-0.10005874290189931,0.19518332135154565,0.4683767378108479,0.5257160906828345,0.6115406147842554,0.4527874541719177,0.46536396572611266,vit_small,gz2,hard_debiased,d4,224,full,bce,0,2,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed2,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,-0.13186042433806777,0.2120057512580877,0.48290373487638083,0.5745069704292609,0.7886592617999808,0.42519927047236405,0.43340963122427917,vit_small,gz2,hard_debiased,d4,224,full,bce,0,2,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed2,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,-0.19385275196568974,0.2445003594536305,0.5137955682630451,0.6535948729347262,0.9279660171396112,0.3553599531275192,0.37037603324455876,vit_small,gz2,hard_debiased,d4,224,full,bce,0,2,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed2,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,-0.09984928409947247,0.2548526240115025,0.7328560663149962,0.83815294932942,0.9910096204802088,0.1026386828397644,0.1894682774318404,vit_small,gz2,hard_debiased,d4,224,full,bce,0,2,False,True
vit_small_hard_debiased_d4_s224_full_bce_nfull_seed2,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.1500029881073328,0.09345794392523364,0.9223092093467997,0.9494244528920845,0.9996053954139428,0.04329376703608481,0.06311099664454761,vit_small,gz2,hard_debiased,d4,224,full,bce,0,2,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed0,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.10123360093988643,0.7534613666815543,0.6696690816526336,0.6697264016884718,0.7287131154766363,0.07412076174530098,0.21785028922215002,vit_small,gz2,soft,d4_photo,224,full,bce,0,0,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed0,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.300017534630896,0.2170611880303707,0.9147816938453446,0.913696164530744,0.9729098254348291,0.25884734963573286,0.13521586015490722,vit_small,gz2,soft,d4_photo,224,full,bce,0,0,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed0,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2833452466047176,0.02813756141134435,0.9909935668334524,0.9891882146649873,0.999384505198686,0.23864557797181088,0.07008658743174868,vit_small,gz2,soft,d4_photo,224,full,bce,0,0,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed0,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.1670685757347401,0.0013398838767306833,0.9997739261492088,0.9998642533936651,0.9999965961436549,0.14206813940302537,0.024741291345940494,vit_small,gz2,soft,d4_photo,224,full,bce,0,0,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed0,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.2276937787605331,0.0,1.0,1.0,1.0,0.08274315069306298,0.008507512383792812,vit_small,gz2,soft,d4_photo,224,full,bce,0,0,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed1,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.11317799099275505,0.7651764705882353,0.6816134717055022,0.6742786891087698,0.7310382181772033,0.0891091098521282,0.21665713802607103,vit_small,gz2,soft,d4_photo,224,full,bce,0,1,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed1,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.30825881115202514,0.20658823529411766,0.9230229703664737,0.9177648772206874,0.9749519063619659,0.2690360524542872,0.1350759174635273,vit_small,gz2,soft,d4_photo,224,full,bce,0,1,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed1,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.28448892065761255,0.02588235294117647,0.9921372408863474,0.989278852090588,0.9993763058457434,0.24128103954204924,0.07057139747676444,vit_small,gz2,soft,d4_photo,224,full,bce,0,1,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed1,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.1669178598342126,0.002352941176470588,0.9996232102486813,0.9992338265867677,0.9999897069014715,0.14256591465360657,0.02505569955739144,vit_small,gz2,soft,d4_photo,224,full,bce,0,1,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed1,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.2276937787605331,0.0,1.0,1.0,1.0,0.08314225332731218,0.008548143367591306,vit_small,gz2,soft,d4_photo,224,full,bce,0,1,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed2,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.1041707460348541,0.7582766439909298,0.6726062267476013,0.6692509563609333,0.731259139272034,0.07832658473079113,0.21665376584680676,vit_small,gz2,soft,d4_photo,224,full,bce,0,2,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed2,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.30475188497282124,0.20816326530612245,0.9195160441872698,0.9160172391901937,0.9740228143911432,0.26260478472931226,0.13392472576705908,vit_small,gz2,soft,d4_photo,224,full,bce,0,2,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed2,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.28248749106504645,0.031292517006802724,0.9901358112937813,0.9870037786174706,0.9993351608999531,0.2371583427027603,0.06962632452962134,vit_small,gz2,soft,d4_photo,224,full,bce,0,2,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed2,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.1669178598342126,0.0022675736961451248,0.9996232102486813,0.9994138029432147,0.9999931107578167,0.1417175471249297,0.02461790142633406,vit_small,gz2,soft,d4_photo,224,full,bce,0,2,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed2,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.2276937787605331,0.0,1.0,1.0,1.0,0.08299274468098852,0.008509585232598307,vit_small,gz2,soft,d4_photo,224,full,bce,0,2,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.08341492069708245,0.6967084639498433,0.6518504014098296,0.6520318488977859,0.7024957910116139,0.048849199382274236,0.22228189329927223,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.27669647553918986,0.24255485893416928,0.8914606347536385,0.8895454855854104,0.9564946339469811,0.2348996378754432,0.14001728990212928,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.27362401715511075,0.051332288401253916,0.9812723373838456,0.977584401471932,0.9980016793855425,0.23512778480279606,0.07524415455551399,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.165561416729465,0.009012539184952978,0.9982667671439337,0.9957197016020545,0.9999556071909014,0.14636582957963884,0.027327461971037907,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22763401661387683,0.00039184952978056425,0.9999402378533437,0.9998687664041994,1.0,0.08693612034832272,0.009565903598838781,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed1,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.08439396906207164,0.7086330935251799,0.6528294497748188,0.6495609242082007,0.702249237755798,0.04852119449395496,0.22090346755908416,vit_small,gz2,soft,d4,112,full,bce,0,1,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed1,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.28335963527967734,0.2322142286171063,0.8981237944941259,0.8941150627794319,0.9573172694913279,0.23655654728417852,0.13666194138722768,vit_small,gz2,soft,d4,112,full,bce,0,1,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed1,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2743388134381701,0.050359712230215826,0.9819871336669049,0.9772285199180064,0.9978920747820503,0.23049101347983778,0.07281589710177823,vit_small,gz2,soft,d4,112,full,bce,0,1,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed1,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16586284853052002,0.007593924860111911,0.9985681989449887,0.9966206025029554,0.9999464962700256,0.14156569902698796,0.025839979554697644,vit_small,gz2,soft,d4,112,full,bce,0,1,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed1,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.2275144923205642,0.001199040767386091,0.9998207135600311,0.9996988421019066,0.9999999390697535,0.08334709089882757,0.008789782365993619,vit_small,gz2,soft,d4,112,full,bce,0,1,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.09653416878793819,0.7213322091062394,0.6649696495006854,0.6637355092328919,0.7145629122636137,0.0628277161845214,0.21919532756949997,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.288444678239523,0.2327150084317032,0.9032088374539716,0.9015646757843567,0.9639219819797832,0.2442941250765865,0.1363897769986162,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2789135096497498,0.03962900505902192,0.9865618298784846,0.984335037415722,0.9987637746659752,0.2339357377733606,0.07099744156046116,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16616428033157504,0.006323777403035413,0.9988696307460437,0.9977014797603033,0.9999853043088337,0.14127954889507158,0.025188511716702743,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.2276937787605331,0.0,1.0,1.0,1.0,0.08333115565266017,0.008726076473698177,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed1,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.09496769140395533,0.7192468619246862,0.6634031721167025,0.6580422780614334,0.7117716637085485,0.06347772202596567,0.2189461779353504,vit_small,gz2,soft,d4,160,full,bce,0,1,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed1,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.28528844467823944,0.2384937238493724,0.900052603892688,0.8947491276415149,0.963310311914733,0.24285099659178436,0.13723939608360433,vit_small,gz2,soft,d4,160,full,bce,0,1,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed1,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.28034310221586844,0.035146443514644354,0.9879914224446033,0.9843407176903509,0.9989909856511324,0.23733908091488695,0.07147485984977052,vit_small,gz2,soft,d4,160,full,bce,0,1,False,True
